# Mode: Calibration
# Date: 2026-03-11 21:43:45
# Reference source: FL12
# Sensitivity correction: off
# Gain: 10.0
# Exposure: 10000
pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
804,0.07033315300941467,628.18274,0.06175089335419357,628.18274,0.07033315300941467
805,0.07181631028652191,628.522259,0.060479528731290644,628.522259,0.07181631028652191
806,0.07214707136154175,628.861651,0.0592086396732515,628.861651,0.07214707136154175
807,0.0709054097533226,629.200914,0.07799752571682134,629.200914,0.0709054097533226
808,0.06983816623687744,629.540047,0.11058670985901346,629.540047,0.06983816623687744
809,0.07030881941318512,629.879046,0.14316301719278107,629.879046,0.07030881941318512
810,0.06929092109203339,630.217911,0.13197372462985288,630.217911,0.06929092109203339
811,0.0693148523569107,630.55664,0.09651321869608902,630.55664,0.0693148523569107
812,0.07053161412477493,630.89523,0.061067264248405397,630.89523,0.07053161412477493
813,0.07040507346391678,631.23368,0.049002469782794864,631.23368,0.07040507346391678
814,0.06861693412065506,631.571989,0.04741466626547623,631.571989,0.06861693412065506
815,0.06797284632921219,631.910153,0.045827543284324174,631.910153,0.06797284632921219
816,0.067448690533638,632.248172,0.044341842176468374,632.248172,0.067448690533638
817,0.0668313130736351,632.586044,0.04289324322953092,632.586044,0.0668313130736351
818,0.06738758832216263,632.923766,0.04144528739549465,632.923766,0.06738758832216263
819,0.06787741929292679,633.261336,0.03999747841418306,633.261336,0.06787741929292679
820,0.0677202120423317,633.598754,0.038550174149441695,633.598754,0.0677202120423317
821,0.06763054430484772,633.936017,0.03710353473411844,633.936017,0.06763054430484772
822,0.06795553117990494,634.273123,0.035666335760939666,634.273123,0.06795553117990494
823,0.06826327741146088,634.61007,0.034231867490238196,634.61007,0.06826327741146088
824,0.06876533478498459,634.946856,0.03279808463709891,634.946856,0.06876533478498459
825,0.06891495734453201,635.28348,0.03125116774852233,635.28348,0.06891495734453201
826,0.07013685256242752,635.619939,0.02968368102506662,635.619939,0.07013685256242752
827,0.07016400992870331,635.956232,0.0281169676582343,635.956232,0.07016400992870331
828,0.07016129046678543,636.292356,0.026614504555169748,636.292356,0.07016129046678543
829,0.07040203362703323,636.62831,0.0251222974427125,636.62831,0.07040203362703323
830,0.0705767348408699,636.964092,0.02363085430277343,636.964092,0.0705767348408699
831,0.06977694481611252,637.2997,0.022250479095132787,637.2997,0.06977694481611252
832,0.06884090602397919,637.635131,0.02088403972942157,637.635131,0.06884090602397919
833,0.0681108683347702,637.970385,0.019518321405497602,637.970385,0.0681108683347702
834,0.0683773085474968,638.305458,0.018311861632916555,638.305458,0.0683773085474968
835,0.06862170994281769,638.640349,0.017121417890666246,638.640349,0.06862170994281769
836,0.06916675716638565,638.975057,0.015931624662179594,638.975057,0.06916675716638565
837,0.0693301409482956,639.309578,0.014949884485234634,639.309578,0.0693301409482956
838,0.07072915881872177,639.643911,0.01398539613141602,639.643911,0.07072915881872177
839,0.07086999714374542,639.978055,0.013021453007349927,639.978055,0.07086999714374542
840,0.07412838190793991,640.312007,0.012644519744942531,640.312007,0.07412838190793991
841,0.07759042829275131,640.645764,0.012309030852377147,640.645764,0.07759042829275131
842,0.07907414436340332,640.979326,0.011973737971682785,640.979326,0.07907414436340332
843,0.08094771951436996,641.31269,0.011859747626659067,641.31269,0.08094771951436996
844,0.08223894238471985,641.645854,0.011760435511647096,641.645854,0.08223894238471985
845,0.08154549449682236,641.978816,0.01166118361036538,641.978816,0.08154549449682236
846,0.07674933224916458,642.311574,0.011746865569557443,642.311574,0.07674933224916458
847,0.07496334612369537,642.644126,0.011845056272717928,642.644126,0.07496334612369537
848,0.07188940048217773,642.97647,0.011943185560922942,642.97647,0.07188940048217773
849,0.06810767948627472,643.308604,0.012189260141719718,643.308604,0.06810767948627472
850,0.06782039999961853,643.640526,0.012446455501238693,643.640526,0.06782039999961853
851,0.06848544627428055,643.972234,0.012703485039248476,643.972234,0.06848544627428055
852,0.06858911365270615,644.303725,0.013071465233723906,644.303725,0.06858911365270615
853,0.06958864629268646,644.634998,0.013449355034750466,644.634998,0.06958864629268646
854,0.07221990078687668,644.966051,0.013826993877334201,644.966051,0.07221990078687668
855,0.07353723049163818,645.296882,0.014307965154816924,645.296882,0.07353723049163818
856,0.07379061728715897,645.627488,0.01480044647654441,645.627488,0.07379061728715897
857,0.07371826469898224,645.957867,0.015292589651777183,645.957867,0.07371826469898224
858,0.07416096329689026,646.288018,0.015817271221141085,646.288018,0.07416096329689026
859,0.07221407443284988,646.617938,0.01634639191161301,646.617938,0.07221407443284988
860,0.06910749524831772,646.947625,0.016875138920220027,646.947625,0.06910749524831772
861,0.06630825251340866,647.277077,0.01739691498973452,647.277077,0.06630825251340866
862,0.06643625348806381,647.606292,0.01791707014990381,647.606292,0.06643625348806381
863,0.06687178462743759,647.935268,0.01843684769336857,647.935268,0.06687178462743759
864,0.06673184037208557,648.264003,0.018913541993760965,648.264003,0.06673184037208557
865,0.06563669443130493,648.592494,0.01937941984812346,648.592494,0.06563669443130493
866,0.0656440332531929,648.92074,0.019844950234597047,648.92074,0.0656440332531929
867,0.06633152067661285,649.248738,0.02023558181162499,649.248738,0.06633152067661285
868,0.06612205505371094,649.576486,0.020602179434669732,649.576486,0.06612205505371094
869,0.06569588929414749,649.903983,0.020968496305418808,649.903983,0.06569588929414749
870,0.0646924078464508,650.231225,0.021020679793492755,650.231225,0.0646924078464508
871,0.0648169070482254,650.558211,0.020942597854361575,650.558211,0.0648169070482254
872,0.06542382389307022,650.884939,0.020864577523801706,650.884939,0.06542382389307022
873,0.06524926424026489,651.211406,0.02071353963308037,651.211406,0.06524926424026489
874,0.06672840565443039,651.537611,0.02052288001270014,651.537611,0.06672840565443039
875,0.06794703006744385,651.86355,0.020332375863446966,651.86355,0.06794703006744385
876,0.06976384669542313,652.189223,0.02009401800467952,652.189223,0.06976384669542313
877,0.0701717734336853,652.514626,0.019821266710018857,652.514626,0.0701717734336853
878,0.07278058677911758,652.839758,0.01954874256630912,652.839758,0.07278058677911758
879,0.07464675605297089,653.164616,0.019249821461892486,653.164616,0.07464675605297089
880,0.07911649346351624,653.489199,0.018925256210382546,653.489199,0.07911649346351624
881,0.08640797436237335,653.813503,0.01860096994361661,653.813503,0.08640797436237335
882,0.09355103224515915,654.137527,0.01826736669904596,654.137527,0.09355103224515915
883,0.09852244704961777,654.461269,0.017921050911647363,654.461269,0.09852244704961777
884,0.10211796313524246,654.784726,0.01757503999664541,654.784726,0.10211796313524246
885,0.10537302494049072,655.107897,0.017269157676687012,655.107897,0.10537302494049072
886,0.11009392142295837,655.430778,0.01704293192859096,655.430778,0.11009392142295837
887,0.11348909139633179,655.753368,0.016816910068901812,655.753368,0.11348909139633179
888,0.10677938163280487,656.075664,0.016593169581029618,656.075664,0.10677938163280487
889,0.10406646132469177,656.397665,0.01637639254092888,656.397665,0.10406646132469177
890,0.09753666818141937,656.719367,0.01615981679316877,656.719367,0.09753666818141937
891,0.09569767862558365,657.04077,0.015944774402865795,657.04077,0.09569767862558365
892,0.09172894060611725,657.36187,0.015739095129837108,657.36187,0.09172894060611725
893,0.09113467484712601,657.682665,0.015533611223293175,657.682665,0.09113467484712601
894,0.0897229015827179,658.003153,0.015328443514867828,658.003153,0.0897229015827179
895,0.09066847711801529,658.323332,0.015135494233087627,658.323332,0.09066847711801529
896,0.08903782814741135,658.643199,0.014942732971683338,658.643199,0.08903782814741135
897,0.08939294517040253,658.962752,0.01475016093591364,658.962752,0.08939294517040253
898,0.08604535460472107,659.281989,0.014569950034193164,659.281989,0.08604535460472107
899,0.07788603752851486,659.600908,0.014391524675009704,659.600908,0.07788603752851486
900,0.07135874778032303,659.919506,0.014213278905440895,659.919506,0.07135874778032303
901,0.06880216300487518,660.237782,0.014075880511698642,660.237782,0.06880216300487518
902,0.06732946634292603,660.555732,0.013952375425985587,660.555732,0.06732946634292603
903,0.06604506075382233,660.873354,0.013828997749198853,660.873354,0.06604506075382233
904,0.06522704660892487,661.190647,0.01371013120370085,661.190647,0.06522704660892487
905,0.06510264426469803,661.507607,0.01359429818332236,661.507607,0.06510264426469803
906,0.06275660544633865,661.824233,0.01347858722323161,661.824233,0.06275660544633865
907,0.06226032227277756,662.140522,0.013362659328654368,662.140522,0.06226032227277756
908,0.06214216724038124,662.456472,0.013246430751044065,662.456472,0.06214216724038124
909,0.062348589301109314,662.772081,0.013130327617158905,662.772081,0.062348589301109314
910,0.06256110966205597,663.087346,0.013011919992107903,663.087346,0.06256110966205597
911,0.06378299742937088,663.402264,0.012887306169929296,663.402264,0.06378299742937088
912,0.06304986029863358,663.716835,0.012762829656498635,663.716835,0.06304986029863358
913,0.06281832605600357,664.031054,0.012636838979801307,664.031054,0.06281832605600357
914,0.06256109476089478,664.344921,0.012495929391618732,664.344921,0.06256109476089478
915,0.06256109476089478,664.658431,0.012355180077447065,664.658431,0.06256109476089478
916,0.06321276724338531,664.971585,0.012214590588339447,664.971585,0.06321276724338531
917,0.06298719346523285,665.284377,0.011982052990966696,665.284377,0.06298719346523285
918,0.065493643283844,665.596808,0.011740590682357869,665.596808,0.065493643283844
919,0.06326618790626526,665.908873,0.011499411236861138,665.908873,0.06326618790626526
920,0.06296838074922562,666.220572,0.01124908369298951,666.220572,0.06296838074922562
921,0.06279384344816208,666.5319,0.010995162436801815,666.5319,0.06279384344816208
922,0.06321276724338531,666.842857,0.010741543770763537,666.842857,0.06321276724338531
923,0.061816319823265076,667.153439,0.01048717879095811,667.153439,0.061816319823265076
924,0.06176130846142769,667.463644,0.01023204631459884,667.463644,0.06176130846142769
925,0.06249367818236351,667.773471,0.009977224729669693,667.773471,0.06249367818236351
926,0.06270074099302292,668.082915,0.009725126197527613,668.082915,0.06270074099302292
927,0.0626964420080185,668.391976,0.009479910487473138,668.391976,0.0626964420080185
928,0.06293097138404846,668.700651,0.009235001038202432,668.700651,0.06293097138404846
929,0.06247963383793831,669.008937,0.008990980616556688,669.008937,0.06247963383793831
930,0.06244891136884689,669.316831,0.008766686079111095,669.316831,0.06244891136884689
931,0.06256109476089478,669.624332,0.008542677834198723,669.624332,0.06256109476089478
932,0.06256109476089478,669.931437,0.008318958067258748,669.931437,0.06256109476089478
933,0.06253316253423691,670.238144,0.008157198298954593,670.238144,0.06253316253423691
934,0.062438905239105225,670.54445,0.008013381966537331,670.54445,0.062438905239105225
935,0.06219692528247833,670.850353,0.007869754850073882,670.850353,0.06219692528247833
936,0.06218094378709793,671.15585,0.007741468739803441,671.15585,0.06218094378709793
937,0.06209805980324745,671.460939,0.007627881910834059,671.460939,0.06209805980324745
938,0.0628204420208931,671.765617,0.007514448100120718,671.765617,0.0628204420208931
939,0.06332533806562424,672.069883,0.00740770740141731,672.069883,0.06332533806562424
940,0.06270530819892883,672.373733,0.0073230164497515345,672.373733,0.06270530819892883
941,0.06195954233407974,672.677166,0.0072384417269053805,672.677166,0.06195954233407974
942,0.06217707693576813,672.980178,0.007153984347783623,672.980178,0.06217707693576813
943,0.06186286732554436,673.282768,0.007095079773029382,673.282768,0.06186286732554436
944,0.062188707292079926,673.584932,0.007038038619570865,673.584932,0.062188707292079926
945,0.06327201426029205,673.886669,0.006981078073241337,673.886669,0.06327201426029205
946,0.06333573907613754,674.187976,0.006940424865901296,674.187976,0.06333573907613754
947,0.06277359277009964,674.48885,0.006909598800077745,674.48885,0.06277359277009964
948,0.06316874921321869,674.789289,0.006878817302208312,674.789289,0.06316874921321869
949,0.06309802830219269,675.089291,0.0068525827009167555,675.089291,0.06309802830219269
950,0.06326368451118469,675.388853,0.006836995212034617,675.388853,0.06326368451118469
951,0.06322828680276871,675.687973,0.0068214307222981855,675.687973,0.06322828680276871
952,0.06242145225405693,675.986648,0.0068058893878102655,675.986648,0.06242145225405693
953,0.06276234984397888,676.284876,0.006815191744792854,676.284876,0.06276234984397888
954,0.06256110966205597,676.582653,0.006825641596508826,676.582653,0.06256110966205597
955,0.0624912828207016,676.879979,0.006836075621337148,676.879979,0.0624912828207016
956,0.062288664281368256,677.17685,0.006862686803084628,677.17685,0.062288664281368256
957,0.06217008829116821,677.473263,0.006900229599634635,677.473263,0.06217008829116821
958,0.062343865633010864,677.769217,0.006937714260598093,677.769217,0.062343865633010864
959,0.06256109476089478,678.064709,0.006981352547945583,678.064709,0.06256109476089478
960,0.062281809747219086,678.359736,0.007047042745181386,678.359736,0.062281809747219086
961,0.062365591526031494,678.654296,0.007112628961011738,678.654296,0.062365591526031494
962,0.06257569044828415,678.948386,0.007178110527461845,678.948386,0.06257569044828415
963,0.06349701434373856,679.242004,0.007267793453827525,679.242004,0.06349701434373856
964,0.06373912841081619,679.535147,0.007362506928419173,679.535147,0.06373912841081619
965,0.06243889406323433,679.827813,0.007457066285984676,679.827813,0.06243889406323433
966,0.061992768198251724,680.119999,0.007584965824413357,680.119999,0.061992768198251724
967,0.0622234009206295,680.411703,0.007760637570157321,680.411703,0.0622234009206295
968,0.06177431717514992,680.702923,0.007936017838496363,680.702923,0.06177431717514992
969,0.062291428446769714,680.993655,0.00811110422052618,680.993655,0.062291428446769714
970,0.06244511157274246,681.283898,0.008304562045291937,681.283898,0.06244511157274246
971,0.062466494739055634,681.573648,0.008498107734151689,681.573648,0.062466494739055634
972,0.062303852289915085,681.862903,0.008691322775501492,681.862903,0.062303852289915085
973,0.06329423189163208,682.151662,0.008888244074848398,682.151662,0.06329423189163208
974,0.06361380219459534,682.43992,0.00908846720251305,682.43992,0.06361380219459534
975,0.062316711992025375,682.727676,0.009288341642508646,682.727676,0.062316711992025375
976,0.06281452625989914,683.014927,0.009487678658484062,683.014927,0.06281452625989914
977,0.06295739859342575,683.301671,0.009683264616572727,683.301671,0.06295739859342575
978,0.0638393983244896,683.587905,0.009878502707439542,683.587905,0.0638393983244896
979,0.06588465720415115,683.873627,0.010073391566899558,683.873627,0.06588465720415115
980,0.06614533066749573,684.158833,0.010259727775858825,684.158833,0.06614533066749573
981,0.06581948697566986,684.443522,0.010439213284410883,684.443522,0.06581948697566986
982,0.06251764297485352,684.727691,0.010618370952883219,684.727691,0.06251764297485352
983,0.062394704669713974,685.011338,0.01079562170828724,685.011338,0.062394704669713974
984,0.06376593559980392,685.294459,0.010934719135380262,685.294459,0.06376593559980392
985,0.062059808522462845,685.577053,0.011073557647224794,685.577053,0.062059808522462845
986,0.06198933348059654,685.859116,0.01121213527861966,685.859116,0.06198933348059654
987,0.06225661188364029,686.140647,0.011333885714015156,686.140647,0.06225661188364029
988,0.06221066415309906,686.421643,0.01143884257884161,686.421643,0.06221066415309906
989,0.061816319823265076,686.7021,0.01154359811784793,686.7021,0.061816319823265076
990,0.062249116599559784,686.982018,0.011648152331034205,686.982018,0.062249116599559784
991,0.06394780427217484,687.261392,0.011714651557042466,687.261392,0.06394780427217484
992,0.06307978183031082,687.540221,0.011778422189622674,687.540221,0.06307978183031082
993,0.06224629655480385,687.818502,0.011842067489806849,687.818502,0.06224629655480385
994,0.06231672689318657,688.096233,0.011889050890317686,688.096233,0.06231672689318657
995,0.061957936733961105,688.373411,0.011904815295705255,688.373411,0.061957936733961105
996,0.06188108026981354,688.650032,0.011920548021905435,688.650032,0.06188108026981354
997,0.06227359175682068,688.926096,0.011936249068918232,688.926096,0.06227359175682068
998,0.06274333596229553,689.201599,0.011911828305106995,689.201599,0.06274333596229553
999,0.06261643022298813,689.476539,0.011872790956158261,689.476539,0.06261643022298813
1000,0.06237310916185379,689.750913,0.011833833970705225,689.750913,0.06237310916185379
1001,0.06262415647506714,690.024718,0.011777808668109891,690.024718,0.06262415647506714
1002,0.06274553388357162,690.297953,0.011549445633500549,690.297953,0.06274553388357162
1003,0.0632813572883606,690.570614,0.011321562333851488,690.570614,0.0632813572883606
1004,0.06284546852111816,690.842699,0.011094160440712994,690.842699,0.06284546852111816
1005,0.06291022151708603,691.114205,0.01085171806427827,691.114205,0.06291022151708603
1006,0.06403777003288269,691.38513,0.010588457621738302,691.38513,0.06403777003288269
1007,0.0668342337012291,691.655472,0.010325763685936372,691.655472,0.0668342337012291
1008,0.06558675318956375,691.925227,0.010063640143711262,691.925227,0.06558675318956375
1009,0.06529814749956131,692.194394,0.009793148997744097,692.194394,0.06529814749956131
1010,0.06313411891460419,692.462969,0.009519821981843226,692.462969,0.06313411891460419
1011,0.062372442334890366,692.73095,0.009247099475846366,692.73095,0.062372442334890366
1012,0.06298981606960297,692.998335,0.00897498351514028,692.998335,0.06298981606960297
1013,0.06310416013002396,693.26512,0.008715134685152627,693.26512,0.06310416013002396
1014,0.062929667532444,693.531305,0.008455943296018788,693.531305,0.062929667532444
1015,0.06230385974049568,693.796885,0.008197341011419064,693.796885,0.06230385974049568
1016,0.06209806352853775,694.061858,0.007947613656590347,694.061858,0.06209806352853775
1017,0.062192514538764954,694.326222,0.007725598428145898,694.326222,0.062192514538764954
1018,0.06216006726026535,694.589974,0.007504097162721444,694.589974,0.06216006726026535
1019,0.062466491013765335,694.853112,0.0072831115399346,694.853112,0.062466491013765335
1020,0.06253316253423691,695.115633,0.007090396347410808,695.115633,0.06253316253423691
1021,0.06256110966205597,695.377535,0.0069333059970201364,695.377535,0.06256110966205597
1022,0.06256109476089478,695.638815,0.006776588725864936,695.638815,0.06256109476089478
1023,0.06268328428268433,695.89947,0.006620246333362875,695.89947,0.06268328428268433
1024,0.06330019980669022,696.159498,0.006513690170756263,696.159498,0.06330019980669022
1025,0.06256110966205597,696.418896,0.006438459447230299,696.418896,0.06256110966205597
1026,0.0625,696.677662,0.006363412016625902,696.677662,0.0625
1027,0.06281609833240509,696.935794,0.00628854845898399,696.935794,0.06281609833240509
1028,0.0626026839017868,697.193288,0.006290354468332487,697.193288,0.0626026839017868
1029,0.06247223541140556,697.450142,0.006317499312305072,697.450142,0.06247223541140556
1030,0.06214950606226921,697.706354,0.0063445763084348005,697.706354,0.06214950606226921
1031,0.06263262778520584,697.961921,0.0063715851396756625,697.961921,0.06263262778520584
1032,0.06353861838579178,698.216841,0.00650296044608346,698.216841,0.06353861838579178
1033,0.06289877742528915,698.47111,0.0066522930077110454,698.47111,0.06289877742528915
1034,0.062378834933042526,698.724727,0.006801242648769644,698.724727,0.062378834933042526
1035,0.062288668006658554,698.977689,0.006949807607354666,698.977689,0.062288668006658554
1036,0.06220094859600067,699.229994,0.007228516706110482,699.229994,0.06220094859600067
1037,0.062271468341350555,699.481638,0.007519124764511588,699.481638,0.062271468341350555
1038,0.06184675917029381,699.73262,0.0078089683201443445,699.73262,0.06184675917029381
1039,0.06190183386206627,699.982936,0.008098042753656559,699.982936,0.06190183386206627
1040,0.06258751451969147,700.232585,0.008795764190902701,700.232585,0.06258751451969147
1041,0.06366080045700073,700.481563,0.009521567182092827,700.481563,0.06366080045700073
1042,0.06315459311008453,700.729869,0.010245411206586424,700.729869,0.06315459311008453
1043,0.06261642277240753,700.977499,0.010967284603867804,700.977499,0.06261642277240753
1044,0.062072332948446274,701.224451,0.011791026327729284,701.224451,0.062072332948446274
1045,0.06177908182144165,701.470723,0.012622881495370402,701.470723,0.06177908182144165
1046,0.06177907437086105,701.716313,0.013452433010041153,701.716313,0.06177907437086105
1047,0.06163642182946205,701.961216,0.01427966398279019,701.961216,0.06163642182946205
1048,0.06180574744939804,702.205432,0.015160424997247188,702.205432,0.06180574744939804
1049,0.06197458505630493,702.448958,0.016049211912469937,702.448958,0.06197458505630493
1050,0.06216592341661453,702.69179,0.016935465964182737,702.69179,0.06216592341661453
1051,0.06256108731031418,702.933928,0.017819187152385594,702.933928,0.06256108731031418
1052,0.06226358562707901,703.175367,0.018714575397223165,703.175367,0.06226358562707901
1053,0.06220564618706703,703.416105,0.019612705292459155,703.416105,0.06220564618706703
1054,0.061995163559913635,703.656141,0.020508216211104848,703.656141,0.061995163559913635
1055,0.06131698563694954,703.895472,0.021401096960952194,703.895472,0.06131698563694954
1056,0.061668578535318375,704.134094,0.022276620407039725,704.134094,0.061668578535318375
1057,0.06291656196117401,704.372006,0.023138104570023226,704.372006,0.06291656196117401
1058,0.06158357858657837,704.609205,0.023997006945588182,704.609205,0.06158357858657837
1059,0.06158357486128807,704.845689,0.024853320291694986,704.845689,0.06158357486128807
1060,0.06213098019361496,705.081455,0.025676116051149733,705.081455,0.06213098019361496
1061,0.062303852289915085,705.3165,0.026438003238538666,705.3165,0.062303852289915085
1062,0.062410712242126465,705.550823,0.02719755009727014,705.550823,0.062410712242126465
1063,0.06353861093521118,705.78442,0.027954743661534092,705.78442,0.06353861093521118
1064,0.06318818777799606,706.01729,0.02870142784405827,706.01729,0.06318818777799606
1065,0.06240469217300415,706.249429,0.029344433631174463,706.249429,0.06240469217300415
1066,0.0624912828207016,706.480835,0.02998540906905189,706.480835,0.0624912828207016
1067,0.062089186161756516,706.711507,0.030624351387773464,706.711507,0.062089186161756516
1068,0.06248589977622032,706.94144,0.03126124673775337,706.94144,0.06248589977622032
1069,0.06243075802922249,707.170634,0.03178645207799144,707.170634,0.06243075802922249
1070,0.06240342929959297,707.399085,0.032272448323126014,707.399085,0.06240342929959297
1071,0.06243358179926872,707.626791,0.03275685968921584,707.626791,0.06243358179926872
1072,0.06280145794153214,707.853749,0.03323967979419769,707.853749,0.06280145794153214
1073,0.062303852289915085,708.079958,0.033655853478316164,708.079958,0.062303852289915085
1074,0.06239817664027214,708.305415,0.03395205085471027,708.305415,0.06239817664027214
1075,0.06253316253423691,708.530116,0.03424725502523114,708.530116,0.06253316253423691
1076,0.0628543570637703,708.754061,0.03454146598987878,708.754061,0.0628543570637703
1077,0.06256109476089478,708.977245,0.03483467717983144,708.977245,0.06256109476089478
1078,0.06248589977622032,709.199668,0.034930292008925286,709.199668,0.06248589977622032
1079,0.062225937843322754,709.421326,0.03500325007173523,709.421326,0.062225937843322754
1080,0.06301337480545044,709.642218,0.03507595600795321,709.642218,0.06301337480545044
1081,0.06457722187042236,709.86234,0.03514840850099137,709.86234,0.06457722187042236
1082,0.06315776705741882,710.081691,0.034977524706816136,710.081691,0.06315776705741882
1083,0.06326791644096375,710.300267,0.03439906616733496,710.300267,0.06326791644096375
1084,0.06305693089962006,710.518067,0.033822661301754944,710.518067,0.06305693089962006
1085,0.06254557520151138,710.735088,0.03324831804953704,710.735088,0.06254557520151138
1086,0.062055476009845734,710.951328,0.03267604170365551,710.951328,0.062055476009845734
1087,0.06277831643819809,711.166784,0.031960458793365905,711.166784,0.06277831643819809
1088,0.0636415034532547,711.381454,0.031205215002270904,711.381454,0.0636415034532547
1089,0.06298002600669861,711.595336,0.030452743522664888,711.595336,0.06298002600669861
1090,0.062391091138124466,711.808427,0.0297030549090332,711.808427,0.062391091138124466
1091,0.061457451432943344,712.020725,0.02894397601462726,712.020725,0.061457451432943344
1092,0.06232071295380592,712.232227,0.028075577008314218,712.232227,0.06232071295380592
1093,0.06353861838579178,712.442932,0.027210450377713757,712.442932,0.06353861838579178
1094,0.06304063647985458,712.652837,0.026348608440426705,712.652837,0.06304063647985458
1095,0.06271875649690628,712.861938,0.02549006761991865,712.861938,0.06271875649690628
1096,0.062394704669713974,713.070236,0.024613490685655156,713.070236,0.062394704669713974
1097,0.0634920597076416,713.277725,0.023698546870821492,713.277725,0.0634920597076416
1098,0.06184178963303566,713.484406,0.022787166014035687,713.484406,0.06184178963303566
1099,0.061974573880434036,713.690274,0.021879370163305396,713.690274,0.061974573880434036
1100,0.06281067430973053,713.895329,0.02097515931863113,713.895329,0.06281067430973053
1101,0.06296839565038681,714.099567,0.020072583181256355,714.099567,0.06296839565038681
1102,0.06242899224162102,714.302986,0.019171565877557313,714.302986,0.06242899224162102
1103,0.06205912306904793,714.505584,0.018274185083753686,714.505584,0.06205912306904793
1104,0.06402736902236938,714.707359,0.01738044965857795,714.707359,0.06402736902236938
1105,0.0631239116191864,714.908308,0.016490372890129553,714.908308,0.0631239116191864
1106,0.06388876587152481,715.108429,0.01574247749993845,715.108429,0.06388876587152481
1107,0.06325110793113708,715.30772,0.01511433118221707,715.30772,0.06325110793113708
1108,0.06261079758405685,715.506178,0.014488810401437636,715.506178,0.06261079758405685
1109,0.06218871474266052,715.703802,0.013865918309504876,715.703802,0.06218871474266052
1110,0.06217377632856369,715.900588,0.013245667514039484,715.900588,0.06217377632856369
1111,0.06276474893093109,716.096536,0.01265652270132123,716.096536,0.06276474893093109
1112,0.0630350410938263,716.291642,0.01209909622592421,716.291642,0.0630350410938263
1113,0.0620812252163887,716.485904,0.011544081095874084,716.485904,0.0620812252163887
1114,0.06238654628396034,716.67932,0.010991483025259338,716.67932,0.06238654628396034
1115,0.062410708516836166,716.871888,0.010441307728168134,716.871888,0.062410708516836166
1116,0.062365591526031494,717.063605,0.009914268264749802,717.063605,0.062365591526031494
1117,0.062008582055568695,717.25447,0.009431088256899577,717.25447,0.062008582055568695
1118,0.06195596233010292,717.44448,0.008950072705113365,717.44448,0.06195596233010292
1119,0.062072332948446274,717.633633,0.008471226672446562,717.633633,0.062072332948446274
1120,0.06294360756874084,717.821927,0.007994555221954565,717.821927,0.06294360756874084
1121,0.062316711992025375,718.009359,0.007523399366983977,718.009359,0.062316711992025375
1122,0.06231192499399185,718.195928,0.00711754555540458,718.195928,0.06231192499399185
1123,0.06243198737502098,718.381631,0.006713575601276406,718.381631,0.06243198737502098
1124,0.06250576674938202,718.566466,0.006311493855309492,718.566466,0.06250576674938202
1125,0.062107257544994354,718.750431,0.005911304668213877,718.750431,0.062107257544994354
1126,0.062225937843322754,718.933524,0.005513012390699847,718.933524,0.062225937843322754
1127,0.062063753604888916,719.115742,0.005161395839517153,719.115742,0.062063753604888916
1128,0.06191634759306908,719.297083,0.00483706262977551,719.297083,0.06191634759306908
1129,0.06260915845632553,719.477547,0.004514297957898991,719.477547,0.06260915845632553
1130,0.06226032227277756,719.657129,0.004193110766520172,719.657129,0.06226032227277756
1131,0.06292016804218292,719.835828,0.0038735028441663003,719.835828,0.06292016804218292
1132,0.06316874921321869,720.013642,0.0035665877686620073,720.013642,0.06316874921321869
1133,0.06272867321968079,720.19057,0.0033942369191725095,720.19057,0.06272867321968079
1134,0.06245248392224312,720.366608,0.003222753045266474,720.366608,0.06245248392224312
1135,0.06240835785865784,720.541754,0.003052138095203854,720.541754,0.06240835785865784
1136,0.06256110966205597,720.716008,0.00288239206898443,720.716008,0.06256110966205597
1137,0.06283263862133026,720.889366,0.0027135188631277774,720.889366,0.06283263862133026
1138,0.06323648244142532,721.061826,0.0025670922555400388,721.061826,0.06323648244142532
1139,0.06238654628396034,721.233387,0.00245982924251861,721.233387,0.06238654628396034
1140,0.06177908554673195,721.404046,0.0023531301760686342,721.404046,0.06177908554673195
1141,0.06168646737933159,721.573802,0.0022469956814080375,721.573802,0.06168646737933159
1142,0.06250964105129242,721.742652,0.0021414276341906006,721.742652,0.06250964105129242
1143,0.06270484626293182,721.910594,0.0020364272848522485,721.910594,0.06270484626293182
1144,0.06281452625989914,722.077627,0.0019537571847599022,722.077627,0.06281452625989914
1145,0.06329035758972168,722.243748,0.0018964656605634247,722.243748,0.06329035758972168
1146,0.06314097344875336,722.408955,0.0018394893551117993,722.408955,0.06314097344875336
1147,0.06158357486128807,722.573246,0.0017828289581615783,722.573246,0.06158357486128807
1148,0.06152608245611191,722.73662,0.0017264848145910764,722.73662,0.06152608245611191
1149,0.06163245067000389,722.899074,0.0016704579590350816,722.899074,0.06163245067000389
1150,0.06227146461606026,723.060607,0.001627583320932728,723.060607,0.06227146461606026
1151,0.06272652000188828,723.221216,0.0016062045101786512,723.221216,0.06272652000188828
1152,0.06294900178909302,723.3809,0.0015849488270198442,723.3809,0.06294900178909302
1153,0.06308477371931076,723.539656,0.0015638166707890315,723.539656,0.06308477371931076
1154,0.06284040212631226,723.697483,0.0015428081745971422,723.697483,0.06284040212631226
