pixel,intensity,reference_wavelength,reference_intensity,calibrated_wavelength,calibrated_intensity
752,0.06321277469396591,641.681905,0.0,641.681905,0.06321277469396591
753,0.06280547380447388,642.172222,0.0,642.172222,0.06280547380447388
754,0.06330860406160355,642.66254,0.0,642.66254,0.06330860406160355
755,0.0634889155626297,643.152857,0.0,643.152857,0.0634889155626297
756,0.06353861093521118,643.643175,0.0,643.643175,0.06353861093521118
757,0.06169218569993973,644.133492,0.0,644.133492,0.06169218569993973
758,0.06388159841299057,644.62381,0.0,644.62381,0.06388159841299057
759,0.06407956033945084,645.114127,0.0,645.114127,0.06407956033945084
760,0.06247447431087494,645.604444,0.0,645.604444,0.06247447431087494
761,0.06502369046211243,646.094762,0.0,646.094762,0.06502369046211243
762,0.06522326916456223,646.585079,0.0,646.585079,0.06522326916456223
763,0.06940371543169022,647.075397,0.0,647.075397,0.06940371543169022
764,0.0652250200510025,647.565714,0.0,647.565714,0.0652250200510025
765,0.0641116350889206,648.056032,0.0,648.056032,0.0641116350889206
766,0.06554951518774033,648.546349,0.0,648.546349,0.06554951518774033
767,0.06635691225528717,649.036667,0.0,649.036667,0.06635691225528717
768,0.0652289092540741,649.526984,0.0,649.526984,0.0652289092540741
769,0.06594276428222656,650.017302,0.0,650.017302,0.06594276428222656
770,0.06547465920448303,650.507619,0.0,650.507619,0.06547465920448303
771,0.06485190987586975,650.997937,0.0,650.997937,0.06485190987586975
772,0.06490343809127808,651.488254,0.0,651.488254,0.06490343809127808
773,0.06426893919706345,651.978571,0.0,651.978571,0.06426893919706345
774,0.06487984955310822,652.468889,0.0,652.468889,0.06487984955310822
775,0.06452818959951401,652.959206,0.0,652.959206,0.06452818959951401
776,0.06566615402698517,653.449524,0.0,653.449524,0.06566615402698517
777,0.06614533066749573,653.939841,0.0,653.939841,0.06614533066749573
778,0.06619187444448471,654.430159,0.0,654.430159,0.06619187444448471
779,0.06591916084289551,654.920476,0.0,654.920476,0.06591916084289551
780,0.06339896470308304,655.410794,0.0,655.410794,0.06339896470308304
781,0.06454817205667496,655.901111,0.0,655.901111,0.06454817205667496
782,0.06432538479566574,656.391429,0.0,656.391429,0.06432538479566574
783,0.06467608362436295,656.881746,0.0,656.881746,0.06467608362436295
784,0.06552735716104507,657.372063,0.0,657.372063,0.06552735716104507
785,0.06460922956466675,657.862381,0.0,657.862381,0.06460922956466675
786,0.06785424798727036,658.352698,0.0,658.352698,0.06785424798727036
787,0.0676041916012764,658.843016,0.0,658.843016,0.0676041916012764
788,0.06633539497852325,659.333333,0.0,659.333333,0.06633539497852325
789,0.06695356965065002,659.823651,0.0,659.823651,0.06695356965065002
790,0.06307860463857651,660.313968,0.0,660.313968,0.06307860463857651
791,0.0638737678527832,660.804286,0.0,660.804286,0.0638737678527832
792,0.06264683604240417,661.294603,0.0,661.294603,0.06264683604240417
793,0.06519689410924911,661.784921,0.0,661.784921,0.06519689410924911
794,0.06507039070129395,662.275238,0.0,662.275238,0.06507039070129395
795,0.06371111422777176,662.765556,0.0,662.765556,0.06371111422777176
796,0.06418117880821228,663.255873,0.0,663.255873,0.06418117880821228
797,0.06451611965894699,663.74619,0.0,663.74619,0.06451611965894699
798,0.06566552072763443,664.236508,0.0,664.236508,0.06566552072763443
799,0.06464823335409164,664.726825,0.0,664.726825,0.06464823335409164
800,0.0643875002861023,665.217143,0.0,665.217143,0.0643875002861023
801,0.06389407068490982,665.70746,0.0,665.70746,0.06389407068490982
802,0.06318315863609314,666.197778,0.0,666.197778,0.06318315863609314
803,0.06436701118946075,666.688095,0.0,666.688095,0.06436701118946075
804,0.06615141779184341,667.178413,0.0,667.178413,0.06615141779184341
805,0.06694596260786057,667.66873,0.0,667.66873,0.06694596260786057
806,0.06501846015453339,668.159048,0.0,668.159048,0.06501846015453339
807,0.06800912320613861,668.649365,0.0,668.649365,0.06800912320613861
808,0.06566742807626724,669.139683,0.0,669.139683,0.06566742807626724
809,0.0648869201540947,669.63,0.0,669.63,0.0648869201540947
810,0.06515152007341385,670.120317,0.0,670.120317,0.06515152007341385
811,0.06428682804107666,670.610635,0.0,670.610635,0.06428682804107666
812,0.06322992593050003,671.100952,0.0,671.100952,0.06322992593050003
813,0.06450435519218445,671.59127,0.0,671.59127,0.06450435519218445
814,0.06709568947553635,672.081587,0.0,672.081587,0.06709568947553635
815,0.06466727703809738,672.571905,0.0,672.571905,0.06466727703809738
816,0.06705766916275024,673.062222,0.0,673.062222,0.06705766916275024
817,0.0664711743593216,673.55254,0.0,673.55254,0.0664711743593216
818,0.06474015861749649,674.042857,0.0,674.042857,0.06474015861749649
819,0.06367192417383194,674.533175,0.0,674.533175,0.06367192417383194
820,0.06520246714353561,675.023492,0.0,675.023492,0.06520246714353561
821,0.0655825138092041,675.51381,0.0,675.51381,0.0655825138092041
822,0.06604200601577759,676.004127,0.0,676.004127,0.06604200601577759
823,0.07008924335241318,676.494444,0.0,676.494444,0.07008924335241318
824,0.06964985281229019,676.984762,0.0,676.984762,0.06964985281229019
825,0.06669536232948303,677.475079,0.0,677.475079,0.06669536232948303
826,0.06586740911006927,677.965397,0.0,677.965397,0.06586740911006927
827,0.06510814279317856,678.455714,0.0,678.455714,0.06510814279317856
828,0.06516780704259872,678.946032,0.0,678.946032,0.06516780704259872
829,0.06812945753335953,679.436349,0.0,679.436349,0.06812945753335953
830,0.06301337480545044,679.926667,0.0,679.926667,0.06301337480545044
831,0.06638229638338089,680.416984,0.0,680.416984,0.06638229638338089
832,0.06687647849321365,680.907302,0.0,680.907302,0.06687647849321365
833,0.06436339020729065,681.397619,0.0,681.397619,0.06436339020729065
834,0.06664494425058365,681.887937,0.0,681.887937,0.06664494425058365
835,0.06551537662744522,682.378254,0.0,682.378254,0.06551537662744522
836,0.06378298997879028,682.868571,0.0,682.868571,0.06378298997879028
837,0.06301930546760559,683.358889,0.0,683.358889,0.06301930546760559
838,0.06436406821012497,683.849206,0.0,683.849206,0.06436406821012497
839,0.06518816947937012,684.339524,0.0,684.339524,0.06518816947937012
840,0.06421399116516113,684.829841,0.0,684.829841,0.06421399116516113
841,0.06532606482505798,685.320159,0.0,685.320159,0.06532606482505798
842,0.06654936820268631,685.810476,0.0,685.810476,0.06654936820268631
843,0.06565839797258377,686.300794,0.0,686.300794,0.06565839797258377
844,0.06353861093521118,686.791111,0.0,686.791111,0.06353861093521118
845,0.0648762583732605,687.281429,0.0,687.281429,0.0648762583732605
846,0.06565657258033752,687.771746,0.0,687.771746,0.06565657258033752
847,0.067795529961586,688.262063,0.0,688.262063,0.067795529961586
848,0.06560077518224716,688.752381,0.0,688.752381,0.06560077518224716
849,0.06489048898220062,689.242698,0.0,689.242698,0.06489048898220062
850,0.06439200043678284,689.733016,0.0,689.733016,0.06439200043678284
851,0.06545291841030121,690.223333,0.0,690.223333,0.06545291841030121
852,0.06758403033018112,690.713651,0.0,690.713651,0.06758403033018112
853,0.06764069199562073,691.203968,0.0,691.203968,0.06764069199562073
854,0.06615469604730606,691.694286,0.0,691.694286,0.06615469604730606
855,0.06722874194383621,692.184603,0.0,692.184603,0.06722874194383621
856,0.0640985518693924,692.674921,0.0,692.674921,0.0640985518693924
857,0.06543933600187302,693.165238,0.0,693.165238,0.06543933600187302
858,0.06759906560182571,693.655556,0.0,693.655556,0.06759906560182571
859,0.06889983266592026,694.145873,0.0,694.145873,0.06889983266592026
860,0.07069789618253708,694.63619,0.0,694.63619,0.07069789618253708
861,0.07092218846082687,695.126508,0.0,695.126508,0.07092218846082687
862,0.07303139567375183,695.616825,0.0,695.616825,0.07303139567375183
863,0.07086142152547836,696.107143,0.0,696.107143,0.07086142152547836
864,0.07153647392988205,696.59746,0.0,696.59746,0.07153647392988205
865,0.06977449357509613,697.087778,0.0,697.087778,0.06977449357509613
866,0.06704492121934891,697.578095,0.0,697.578095,0.06704492121934891
867,0.06518213450908661,698.068413,0.0,698.068413,0.06518213450908661
868,0.06575682759284973,698.55873,0.0,698.55873,0.06575682759284973
869,0.0655129998922348,699.049048,0.0,699.049048,0.0655129998922348
870,0.06574112176895142,699.539365,0.0,699.539365,0.06574112176895142
871,0.06714590638875961,700.029683,0.0,700.029683,0.06714590638875961
872,0.07011242210865021,700.52,0.0,700.52,0.07011242210865021
873,0.06589493900537491,701.010317,0.0,701.010317,0.06589493900537491
874,0.06707412004470825,701.500635,0.0,701.500635,0.06707412004470825
875,0.06699593365192413,701.990952,0.0,701.990952,0.06699593365192413
876,0.06566990911960602,702.48127,0.0,702.48127,0.06566990911960602
877,0.06412512809038162,702.971587,0.0,702.971587,0.06412512809038162
878,0.06370618939399719,703.461905,0.0,703.461905,0.06370618939399719
879,0.06451612710952759,703.952222,0.0,703.952222,0.06451612710952759
880,0.06416992843151093,704.44254,0.0,704.44254,0.06416992843151093
881,0.06405681371688843,704.932857,0.0,704.932857,0.06405681371688843
882,0.06940371543169022,705.423175,0.0,705.423175,0.06940371543169022
883,0.07277072221040726,705.913492,0.0,705.913492,0.07277072221040726
884,0.07221266627311707,706.40381,0.0,706.40381,0.07221266627311707
885,0.06963881850242615,706.894127,0.0,706.894127,0.06963881850242615
886,0.0704883560538292,707.384444,0.0,707.384444,0.0704883560538292
887,0.07054586708545685,707.874762,0.0,707.874762,0.07054586708545685
888,0.0666215568780899,708.365079,0.0,708.365079,0.0666215568780899
889,0.06755729019641876,708.855397,0.0,708.855397,0.06755729019641876
890,0.06573516130447388,709.345714,0.0,709.345714,0.06573516130447388
891,0.06685131043195724,709.836032,0.0,709.836032,0.06685131043195724
892,0.06456691771745682,710.326349,0.0,710.326349,0.06456691771745682
893,0.06398293375968933,710.816667,0.0,710.816667,0.06398293375968933
894,0.06375584006309509,711.306984,0.0,711.306984,0.06375584006309509
895,0.06344085186719894,711.797302,0.0,711.797302,0.06344085186719894
896,0.06425442546606064,712.287619,0.0,712.287619,0.06425442546606064
897,0.0644897073507309,712.777937,0.0,712.777937,0.0644897073507309
898,0.06482024490833282,713.268254,0.0,713.268254,0.06482024490833282
899,0.06498721987009048,713.758571,0.0,713.758571,0.06498721987009048
900,0.06557990610599518,714.248889,0.0,714.248889,0.06557990610599518
901,0.06551281362771988,714.739206,0.0,714.739206,0.06551281362771988
902,0.06597606092691422,715.229524,0.0,715.229524,0.06597606092691422
903,0.06475716084241867,715.719841,0.0,715.719841,0.06475716084241867
904,0.06480223685503006,716.210159,0.0,716.210159,0.06480223685503006
905,0.06355705857276917,716.700476,0.0,716.700476,0.06355705857276917
906,0.062269553542137146,717.190794,0.0,717.190794,0.062269553542137146
907,0.06425889581441879,717.681111,0.0,717.681111,0.06425889581441879
908,0.06620456278324127,718.171429,0.0,718.171429,0.06620456278324127
909,0.06459132581949234,718.661746,0.0,718.661746,0.06459132581949234
910,0.06456625461578369,719.152063,0.0,719.152063,0.06456625461578369
911,0.06450605392456055,719.642381,0.0,719.642381,0.06450605392456055
912,0.066471166908741,720.132698,0.0,720.132698,0.066471166908741
913,0.06690126657485962,720.623016,0.0,720.623016,0.06690126657485962
914,0.06562574207782745,721.113333,0.0,721.113333,0.06562574207782745
915,0.06474171578884125,721.603651,0.0,721.603651,0.06474171578884125
916,0.06605812907218933,722.093968,0.0,722.093968,0.06605812907218933
917,0.06641366332769394,722.584286,0.0,722.584286,0.06641366332769394
918,0.06780993193387985,723.074603,0.0,723.074603,0.06780993193387985
919,0.06665609031915665,723.564921,0.0,723.564921,0.06665609031915665
920,0.06475207954645157,724.055238,0.0,724.055238,0.06475207954645157
921,0.06526698172092438,724.545556,0.0,724.545556,0.06526698172092438
922,0.06555115431547165,725.035873,0.0,725.035873,0.06555115431547165
923,0.0643976554274559,725.52619,0.0,725.52619,0.0643976554274559
924,0.06419029831886292,726.016508,0.0,726.016508,0.06419029831886292
925,0.063968725502491,726.506825,0.0,726.506825,0.063968725502491
926,0.06524631381034851,726.997143,0.0,726.997143,0.06524631381034851
927,0.06574014574289322,727.48746,0.0,727.48746,0.06574014574289322
928,0.06693549454212189,727.977778,0.0,727.977778,0.06693549454212189
929,0.06648609042167664,728.468095,0.0,728.468095,0.06648609042167664
930,0.06415686756372452,728.958413,0.0,728.958413,0.06415686756372452
931,0.06295210123062134,729.44873,0.0,729.44873,0.06295210123062134
932,0.06284039467573166,729.939048,0.0,729.939048,0.06284039467573166
933,0.06400700658559799,730.429365,0.0,730.429365,0.06400700658559799
934,0.06417960673570633,730.919683,0.0,730.919683,0.06417960673570633
935,0.06377997994422913,731.41,0.0,731.41,0.06377997994422913
936,0.06643582135438919,731.900317,0.0,731.900317,0.06643582135438919
937,0.06613766402006149,732.390635,0.0,732.390635,0.06613766402006149
938,0.06479184329509735,732.880952,0.0,732.880952,0.06479184329509735
939,0.0669703260064125,733.37127,0.0,733.37127,0.0669703260064125
940,0.06707432121038437,733.861587,0.0,733.861587,0.06707432121038437
941,0.06561334431171417,734.351905,0.0,734.351905,0.06561334431171417
942,0.06395525485277176,734.842222,0.0,734.842222,0.06395525485277176
943,0.06417843699455261,735.33254,0.0,735.33254,0.06417843699455261
944,0.06457042694091797,735.822857,0.0,735.822857,0.06457042694091797
945,0.06370289623737335,736.313175,0.0,736.313175,0.06370289623737335
946,0.06516781449317932,736.803492,0.0,736.803492,0.06516781449317932
947,0.06608608365058899,737.29381,0.0,737.29381,0.06608608365058899
948,0.06611570715904236,737.784127,0.0,737.784127,0.06611570715904236
949,0.06732765585184097,738.274444,0.0,738.274444,0.06732765585184097
950,0.06880634278059006,738.764762,0.0,738.764762,0.06880634278059006
951,0.06930788606405258,739.255079,0.0,739.255079,0.06930788606405258
952,0.06918486952781677,739.745397,0.0,739.745397,0.06918486952781677
953,0.06778218597173691,740.235714,0.0,740.235714,0.06778218597173691
954,0.06663407385349274,740.726032,0.0,740.726032,0.06663407385349274
955,0.06804057210683823,741.216349,0.0,741.216349,0.06804057210683823
956,0.06694800406694412,741.706667,0.0,741.706667,0.06694800406694412
957,0.06638230383396149,742.196984,0.0,742.196984,0.06638230383396149
958,0.06642179191112518,742.687302,0.0,742.687302,0.06642179191112518
959,0.06480223685503006,743.177619,0.0,743.177619,0.06480223685503006
960,0.06451611965894699,743.667937,0.0,743.667937,0.06451611965894699
961,0.06549365818500519,744.158254,0.0,744.158254,0.06549365818500519
962,0.06628043204545975,744.648571,0.0,744.648571,0.06628043204545975
963,0.06578824669122696,745.138889,0.0,745.138889,0.06578824669122696
964,0.0648057609796524,745.629206,0.0,745.629206,0.0648057609796524
965,0.06419029086828232,746.119524,0.0,746.119524,0.06419029086828232
966,0.06472095102071762,746.609841,0.0,746.609841,0.06472095102071762
967,0.06556956470012665,747.100159,0.0,747.100159,0.06556956470012665
968,0.06675449758768082,747.590476,0.0,747.590476,0.06675449758768082
969,0.06691260635852814,748.080794,0.0,748.080794,0.06691260635852814
970,0.0649634599685669,748.571111,0.0,748.571111,0.0649634599685669
971,0.06418203562498093,749.061429,0.0,749.061429,0.06418203562498093
972,0.06557344645261765,749.551746,0.0,749.551746,0.06557344645261765
973,0.06599637120962143,750.042063,0.0,750.042063,0.06599637120962143
974,0.0676143541932106,750.532381,0.0,750.532381,0.0676143541932106
975,0.06898774951696396,751.022698,0.0,751.022698,0.06898774951696396
976,0.07136806100606918,751.513016,0.0,751.513016,0.07136806100606918
977,0.0720798596739769,752.003333,0.0,752.003333,0.0720798596739769
978,0.07330674678087234,752.493651,0.0,752.493651,0.07330674678087234
979,0.07243739813566208,752.983968,0.0,752.983968,0.07243739813566208
980,0.07150629907846451,753.474286,0.0,753.474286,0.07150629907846451
981,0.07184130698442459,753.964603,0.0,753.964603,0.07184130698442459
982,0.07209590077400208,754.454921,0.0,754.454921,0.07209590077400208
983,0.06712283939123154,754.945238,0.0,754.945238,0.06712283939123154
984,0.0666586384177208,755.435556,0.0,755.435556,0.0666586384177208
985,0.0667346641421318,755.925873,0.0,755.925873,0.0667346641421318
986,0.06752585619688034,756.41619,0.0,756.41619,0.06752585619688034
987,0.06566958874464035,756.906508,0.0,756.906508,0.06566958874464035
988,0.067066989839077,757.396825,0.0,757.396825,0.067066989839077
989,0.06430362164974213,757.887143,0.0,757.887143,0.06430362164974213
990,0.06270276755094528,758.37746,0.0,758.37746,0.06270276755094528
991,0.06641191989183426,758.867778,0.0,758.867778,0.06641191989183426
992,0.06628787517547607,759.358095,0.0,759.358095,0.06628787517547607
993,0.0652492567896843,759.848413,0.0,759.848413,0.0652492567896843
994,0.06511350721120834,760.33873,0.0,760.33873,0.06511350721120834
995,0.06443894654512405,760.829048,0.0,760.829048,0.06443894654512405
996,0.06390169262886047,761.319365,0.0,761.319365,0.06390169262886047
997,0.06418097764253616,761.809683,0.0,761.809683,0.06418097764253616
998,0.06470619887113571,762.3,0.0,762.3,0.06470619887113571
999,0.06546260416507721,762.790317,0.0,762.790317,0.06546260416507721
1000,0.06555774807929993,763.280635,0.0,763.280635,0.06555774807929993
1001,0.06517314910888672,763.770952,0.0,763.770952,0.06517314910888672
1002,0.06698027998209,764.26127,0.0,764.26127,0.06698027998209
1003,0.0696767121553421,764.751587,0.0,764.751587,0.0696767121553421
1004,0.07552645355463028,765.241905,0.0,765.241905,0.07552645355463028
1005,0.07823757827281952,765.732222,0.0,765.732222,0.07823757827281952
1006,0.08136697113513947,766.22254,0.0,766.22254,0.08136697113513947
1007,0.07859469205141068,766.712857,0.0,766.712857,0.07859469205141068
1008,0.07750049978494644,767.203175,0.0,767.203175,0.07750049978494644
1009,0.07456588000059128,767.693492,0.0,767.693492,0.07456588000059128
1010,0.07170087844133377,768.18381,0.0,768.18381,0.07170087844133377
1011,0.06630824506282806,768.674127,0.0,768.674127,0.06630824506282806
1012,0.06671791523694992,769.164444,0.0,769.164444,0.06671791523694992
1013,0.0662553459405899,769.654762,0.0,769.654762,0.0662553459405899
1014,0.06603439897298813,770.145079,0.0,770.145079,0.06603439897298813
1015,0.06538128852844238,770.635397,0.0,770.635397,0.06538128852844238
1016,0.06562847644090652,771.125714,0.0,771.125714,0.06562847644090652
1017,0.06640876829624176,771.616032,0.0,771.616032,0.06640876829624176
1018,0.06586603075265884,772.106349,0.0,772.106349,0.06586603075265884
1019,0.06608781218528748,772.596667,0.0,772.596667,0.06608781218528748
1020,0.06609348207712173,773.086984,0.0,773.086984,0.06609348207712173
1021,0.06719732284545898,773.577302,0.0,773.577302,0.06719732284545898
1022,0.06505376100540161,774.067619,0.0,774.067619,0.06505376100540161
1023,0.06898827105760574,774.557937,0.0,774.557937,0.06898827105760574
1024,0.07029744982719421,775.048254,0.0,775.048254,0.07029744982719421
1025,0.06935456395149231,775.538571,0.0,775.538571,0.06935456395149231
1026,0.07001706957817078,776.028889,0.0,776.028889,0.07001706957817078
1027,0.06856584548950195,776.519206,0.0,776.519206,0.06856584548950195
1028,0.06830983608961105,777.009524,0.0,777.009524,0.06830983608961105
1029,0.06876833736896515,777.499841,0.0,777.499841,0.06876833736896515
1030,0.06506814062595367,777.990159,0.0,777.990159,0.06506814062595367
1031,0.06478700041770935,778.480476,0.0,778.480476,0.06478700041770935
1032,0.06595912575721741,778.970794,0.0,778.970794,0.06595912575721741
1033,0.0650547668337822,779.461111,0.0,779.461111,0.0650547668337822
1034,0.06563713401556015,779.951429,0.0,779.951429,0.06563713401556015
1035,0.0663343071937561,780.441746,0.0,780.441746,0.0663343071937561
1036,0.06434362381696701,780.932063,0.0,780.932063,0.06434362381696701
1037,0.06493157893419266,781.422381,0.0,781.422381,0.06493157893419266
1038,0.06459132581949234,781.912698,0.0,781.912698,0.06459132581949234
1039,0.0638786256313324,782.403016,0.0,782.403016,0.0638786256313324
1040,0.06486702710390091,782.893333,0.0,782.893333,0.06486702710390091
1041,0.064112089574337,783.383651,0.0,783.383651,0.064112089574337
1042,0.06260360032320023,783.873968,0.0,783.873968,0.06260360032320023
1043,0.06501106917858124,784.364286,0.0,784.364286,0.06501106917858124
1044,0.06622234731912613,784.854603,0.0,784.854603,0.06622234731912613
1045,0.06663408875465393,785.344921,0.0,785.344921,0.06663408875465393
1046,0.06794784218072891,785.835238,0.0,785.835238,0.06794784218072891
1047,0.06372047960758209,786.325556,0.0,786.325556,0.06372047960758209
1048,0.0653405413031578,786.815873,0.0,786.815873,0.0653405413031578
1049,0.06649363040924072,787.30619,0.0,787.30619,0.06649363040924072
1050,0.06490402668714523,787.796508,0.0,787.796508,0.06490402668714523
1051,0.06566054373979568,788.286825,0.0,788.286825,0.06566054373979568
1052,0.06509437412023544,788.777143,0.0,788.777143,0.06509437412023544
1053,0.06493230164051056,789.26746,0.0,789.26746,0.06493230164051056
1054,0.0664052665233612,789.757778,0.0,789.757778,0.0664052665233612
1055,0.06565514951944351,790.248095,0.0,790.248095,0.06565514951944351
1056,0.06522425264120102,790.738413,0.0,790.738413,0.06522425264120102
1057,0.06524200737476349,791.22873,0.0,791.22873,0.06524200737476349
1058,0.06594664603471756,791.719048,0.0,791.719048,0.06594664603471756
1059,0.06747040152549744,792.209365,0.0,792.209365,0.06747040152549744
1060,0.06538965553045273,792.699683,0.0,792.699683,0.06538965553045273
1061,0.0645999163389206,793.19,0.0,793.19,0.0645999163389206
1062,0.0654744803905487,793.680317,0.0,793.680317,0.0654744803905487
1063,0.06675690412521362,794.170635,0.0,794.170635,0.06675690412521362
1064,0.06999535858631134,794.660952,0.0,794.660952,0.06999535858631134
1065,0.06867057830095291,795.15127,0.0,795.15127,0.06867057830095291
1066,0.06539074331521988,795.641587,0.0,795.641587,0.06539074331521988
1067,0.06370153278112411,796.131905,0.0,796.131905,0.06370153278112411
1068,0.06556247919797897,796.622222,0.0,796.622222,0.06556247919797897
1069,0.06532115489244461,797.11254,0.0,797.11254,0.06532115489244461
1070,0.06484588235616684,797.602857,0.0,797.602857,0.06484588235616684
1071,0.06664116680622101,798.093175,0.0,798.093175,0.06664116680622101
1072,0.0677202045917511,798.583492,0.0,798.583492,0.0677202045917511
1073,0.06609772890806198,799.07381,0.0,799.07381,0.06609772890806198
1074,0.06701704859733582,799.564127,0.0,799.564127,0.06701704859733582
1075,0.06773189455270767,800.054444,0.0,800.054444,0.06773189455270767
1076,0.0659824013710022,800.544762,0.0,800.544762,0.0659824013710022
1077,0.06504420936107635,801.035079,0.0,801.035079,0.06504420936107635
1078,0.06557608395814896,801.525397,0.0,801.525397,0.06557608395814896
1079,0.06540703028440475,802.015714,0.0,802.015714,0.06540703028440475
1080,0.06714612245559692,802.506032,0.0,802.506032,0.06714612245559692
1081,0.06642461568117142,802.996349,0.0,802.996349,0.06642461568117142
1082,0.06568112224340439,803.486667,0.0,803.486667,0.06568112224340439
1083,0.06408167630434036,803.976984,0.0,803.976984,0.06408167630434036
1084,0.06351588666439056,804.467302,0.0,804.467302,0.06351588666439056
1085,0.06585858762264252,804.957619,0.0,804.957619,0.06585858762264252
1086,0.06620457023382187,805.447937,0.0,805.447937,0.06620457023382187
1087,0.06359192728996277,805.938254,0.0,805.938254,0.06359192728996277
1088,0.06427174806594849,806.428571,0.0,806.428571,0.06427174806594849
1089,0.0654936358332634,806.918889,0.0,806.918889,0.0654936358332634
1090,0.06525522470474243,807.409206,0.0,807.409206,0.06525522470474243
1091,0.06643562018871307,807.899524,0.0,807.899524,0.06643562018871307
1092,0.06559931486845016,808.389841,0.0,808.389841,0.06559931486845016
1093,0.06609877943992615,808.880159,0.0,808.880159,0.06609877943992615
1094,0.06697569042444229,809.370476,0.0,809.370476,0.06697569042444229
1095,0.06234652176499367,809.860794,0.0,809.860794,0.06234652176499367
1096,0.06349150091409683,810.351111,0.0,810.351111,0.06349150091409683
1097,0.06427576392889023,810.841429,0.0,810.841429,0.06427576392889023
1098,0.06311441212892532,811.331746,0.0,811.331746,0.06311441212892532
1099,0.06339485943317413,811.822063,0.0,811.822063,0.06339485943317413
1100,0.06410883367061615,812.312381,0.0,812.312381,0.06410883367061615
1101,0.06474677473306656,812.802698,0.0,812.802698,0.06474677473306656
1102,0.06451613456010818,813.293016,0.0,813.293016,0.06451613456010818
1103,0.06387060135602951,813.783333,0.0,813.783333,0.06387060135602951
1104,0.06497544050216675,814.273651,0.0,814.273651,0.06497544050216675
1105,0.06586775928735733,814.763968,0.0,814.763968,0.06586775928735733
1106,0.06361895799636841,815.254286,0.0,815.254286,0.06361895799636841
1107,0.06297652423381805,815.744603,0.0,815.744603,0.06297652423381805
1108,0.06524669378995895,816.234921,0.0,816.234921,0.06524669378995895
1109,0.06570015102624893,816.725238,0.0,816.725238,0.06570015102624893
1110,0.0649971216917038,817.215556,0.0,817.215556,0.0649971216917038
1111,0.06603074818849564,817.705873,0.0,817.705873,0.06603074818849564
1112,0.06582828611135483,818.19619,0.0,818.19619,0.06582828611135483
1113,0.06692080944776535,818.686508,0.0,818.686508,0.06692080944776535
1114,0.06711702048778534,819.176825,0.0,819.176825,0.06711702048778534
1115,0.06353861093521118,819.667143,0.0,819.667143,0.06353861093521118
1116,0.06367824971675873,820.15746,0.0,820.15746,0.06367824971675873
1117,0.06528417766094208,820.647778,0.0,820.647778,0.06528417766094208
1118,0.06267281621694565,821.138095,0.0,821.138095,0.06267281621694565
1119,0.0674009919166565,821.628413,0.0,821.628413,0.0674009919166565
1120,0.06741407513618469,822.11873,0.0,822.11873,0.06741407513618469
1121,0.06496045738458633,822.609048,0.0,822.609048,0.06496045738458633
1122,0.0652143582701683,823.099365,0.0,823.099365,0.0652143582701683
1123,0.06533072888851166,823.589683,0.0,823.589683,0.06533072888851166
1124,0.0653650313615799,824.08,0.0,824.08,0.0653650313615799
1125,0.06470531970262527,824.570317,0.0,824.570317,0.06470531970262527
1126,0.06680159270763397,825.060635,0.0,825.060635,0.06680159270763397
1127,0.06629609316587448,825.550952,0.0,825.550952,0.06629609316587448
1128,0.06484197825193405,826.04127,0.0,826.04127,0.06484197825193405
1129,0.06753821671009064,826.531587,0.0,826.531587,0.06753821671009064
1130,0.06575348973274231,827.021905,0.0,827.021905,0.06575348973274231
1131,0.06666666269302368,827.512222,0.0,827.512222,0.06666666269302368
1132,0.06552158296108246,828.00254,0.0,828.00254,0.06552158296108246
1133,0.06356779485940933,828.492857,0.0,828.492857,0.06356779485940933
1134,0.06404313445091248,828.983175,0.0,828.983175,0.06404313445091248
1135,0.0641551986336708,829.473492,0.0,829.473492,0.0641551986336708
1136,0.06471561640501022,829.96381,0.0,829.96381,0.06471561640501022
1137,0.06492464989423752,830.454127,0.0,830.454127,0.06492464989423752
1138,0.06448326259851456,830.944444,0.0,830.944444,0.06448326259851456
1139,0.0643685832619667,831.434762,0.0,831.434762,0.0643685832619667
1140,0.06608015298843384,831.925079,0.0,831.925079,0.06608015298843384
1141,0.06437648832798004,832.415397,0.0,832.415397,0.06437648832798004
1142,0.06584664434194565,832.905714,0.0,832.905714,0.06584664434194565
1143,0.0643436387181282,833.396032,0.0,833.396032,0.0643436387181282
1144,0.0652143582701683,833.886349,0.0,833.886349,0.0652143582701683
1145,0.0666215568780899,834.376667,0.0,834.376667,0.0666215568780899
1146,0.06336404383182526,834.866984,0.0,834.866984,0.06336404383182526
1147,0.06278325617313385,835.357302,0.0,835.357302,0.06278325617313385
1148,0.06256109476089478,835.847619,0.0,835.847619,0.06256109476089478
1149,0.06435699760913849,836.337937,0.0,836.337937,0.06435699760913849
1150,0.06519287824630737,836.828254,0.0,836.828254,0.06519287824630737
1151,0.06477178633213043,837.318571,0.0,837.318571,0.06477178633213043
1152,0.06498085707426071,837.808889,0.0,837.808889,0.06498085707426071
1153,0.06707694381475449,838.299206,0.0,838.299206,0.06707694381475449
1154,0.066471166908741,838.789524,0.0,838.789524,0.066471166908741
1155,0.06385758519172668,839.279841,0.0,839.279841,0.06385758519172668
1156,0.06525854766368866,839.770159,0.0,839.770159,0.06525854766368866
1157,0.06652866303920746,840.260476,0.0,840.260476,0.06652866303920746
