Pixel,Wavelength,Intensity
373,576.96,0.022482892498373985
374,576.96,0.022855279967188835
375,576.96,0.024968931451439857
376,576.96,0.021970098838210106
377,576.96,0.022665362805128098
378,576.96,0.025178471580147743
379,576.96,0.022740131244063377
380,576.96,0.02165576070547104
381,576.96,0.021351030096411705
382,576.96,0.0215542521327734
383,576.96,0.021841900423169136
384,576.96,0.02133287861943245
385,576.96,0.02435217797756195
386,576.96,0.025214189663529396
387,576.96,0.027607738971710205
388,576.96,0.022641411051154137
389,576.96,0.022482892498373985
390,576.96,0.021738119423389435
391,576.96,0.025258148089051247
392,576.96,0.021478954702615738
393,576.96,0.02201538346707821
394,576.96,0.02307533100247383
395,576.96,0.021810850128531456
396,576.96,0.024682309478521347
397,576.96,0.022804269567131996
398,576.96,0.022216299548745155
399,576.96,0.021596306934952736
400,576.96,0.02284052036702633
401,576.96,0.023181119933724403
402,576.96,0.022504616528749466
403,576.96,0.021968409419059753
404,576.96,0.02133081667125225
405,576.96,0.021410008892416954
406,576.96,0.021956540644168854
407,576.96,0.02165200188755989
408,576.96,0.021756021305918694
409,576.96,0.02251843921840191
410,576.96,0.025539180263876915
411,576.96,0.024819394573569298
412,576.96,0.023708434775471687
413,576.96,0.02601456828415394
414,576.96,0.020791035145521164
415,576.96,0.02690887823700905
416,576.96,0.021396763622760773
417,576.96,0.020735841244459152
418,576.96,0.02140064351260662
419,576.96,0.02279011718928814
420,576.96,0.022832008078694344
421,576.96,0.023227669298648834
422,576.96,0.0216816496104002
423,576.96,0.024242421612143517
424,576.96,0.025686977431178093
425,576.96,0.02963654138147831
426,576.96,0.024560118094086647
427,576.96,0.023134568706154823
428,576.96,0.023274214938282967
429,576.96,0.027891822159290314
430,576.96,0.03153280168771744
431,576.96,0.029434125870466232
432,576.96,0.023627303540706635
433,576.96,0.0227586068212986
434,576.96,0.022835442796349525
435,576.96,0.02125401236116886
436,576.96,0.021288149058818817
437,576.96,0.02170088142156601
438,576.96,0.022029047831892967
439,576.96,0.024747872725129128
440,576.96,0.02817549556493759
441,576.96,0.029933162033557892
442,576.96,0.027761483564972878
443,576.96,0.024518052116036415
444,576.96,0.02454456500709057
445,576.96,0.022564351558685303
446,576.96,0.0237287487834692
447,576.96,0.020949536934494972
448,576.96,0.022305164486169815
449,576.96,0.023108946159482002
450,576.96,0.023032747209072113
451,576.96,0.022482892498373985
452,576.96,0.022971652448177338
453,576.96,0.02049165591597557
454,576.96,0.01986137218773365
455,576.96,0.020476410165429115
456,576.96,0.021372834220528603
457,576.96,0.021930385380983353
458,576.96,0.021283214911818504
459,576.96,0.019966306164860725
460,576.96,0.020248571410775185
461,576.96,0.0211682990193367
462,576.96,0.020283479243516922
463,576.96,0.021860837936401367
464,576.96,0.021994132548570633
465,576.96,0.021114367991685867
466,576.96,0.020969318225979805
467,576.96,0.020527862012386322
468,576.96,0.020570361986756325
469,576.96,0.02086786739528179
470,576.96,0.02061879262328148
471,576.96,0.021638674661517143
472,576.96,0.023385217413306236
473,576.96,0.023913409560918808
474,576.96,0.027345731854438782
475,576.96,0.026022179052233696
476,576.96,0.026116961613297462
477,576.96,0.022201688960194588
478,576.96,0.02082536555826664
479,576.96,0.021288150921463966
480,576.96,0.02273295633494854
481,576.96,0.02135499007999897
482,576.96,0.02088473178446293
483,576.96,0.025054190307855606
484,576.96,0.022029045969247818
485,576.96,0.021745141595602036
486,576.96,0.02329283207654953
487,576.96,0.02663734368979931
488,576.96,0.032515306025743484
489,576.96,0.030471567064523697
490,576.96,0.026360739022493362
491,576.96,0.024395428597927094
492,576.96,0.022024059668183327
493,576.96,0.02135499007999897
494,576.96,0.021154945716261864
